Rank	! Area	X	Y
1	729867,3717	438,9533371	1089,360357
2	342119,44	-1364,904897	371,7064589
3	292246,6566	346,5669941	-1150,741404
4	280861,5248	-1303,982363	-697,1050902
5	271546,7026	-337,7281331	-1119,547864
6	232427,5909	1027,492088	273,8162824
7	190116,621	-1152,332503	-172,3429077
8	176460,1178	-572,6462675	964,9935594
9	176460,1178	1060,571868	-581,3712171
10	172021,0473	-93,85531231	608,1311526
11	156228,2611	-802,6654794	-859,6180122
12	139866,8465	-812,0515373	586,3260104
13	115811,6716	669,3422307	-771,5421364
14	90792,02769	957,0187509	-183,0522291
15	87615,87752	590,8039849	458,3751143
16	86569,72716	700,6001871	-400,1824168
17	77437,11732	72,45605882	-778,8446582
19	73541,54243	-324,4222062	-66,0995092
18	73541,54243	407,1315032	-275,1339129
20	72583,35667	272,3857704	477,632285
21	70685,83471	-294,6687408	280,8240147
22	68813,44548	106,3925041	-287,6660489
23	67886,67565	-817,8942371	34,05486089
24	64242,42817	-233,5396544	-695,1497506
25	62458,00355	-194,6710905	969,3252522
27	61575,21601	74,17173212	263,2140188
26	61575,21601	361,2494145	198,4969584
29	58106,89772	-212,7329348	-332,6450058
28	58106,89772	-908,2487311	-516,4953319
30	54739,1104	424,2617985	-559,6186216
31	53912,87153	-790,1589594	-277,0296705
33	52279,24335	-528,4581044	128,5626272
32	52279,24335	522,347143	-17,74442017
34	47529,15526	-33,59977939	-519,7073287
35	46759,46506	-620,5283835	-471,7630585
36	46759,46506	-594,8091397	-116,2582681
37	44488,09357	-495,1170122	-710,0254417
38	43743,53611	-927,3835726	275,3784683
39	39408,13825	-521,8955938	411,2538953
41	38013,27111	-112,4502177	95,36133107
40	38013,27111	-457,3682942	-306,7695324
42	38013,27111	-452,8980547	622,2594332
43	36643,53671	90,49388244	15,75173113
46	35968,09429	637,3244212	188,3531806
45	35968,09429	-702,7218061	287,710857
44	35968,09429	756,8878971	8,459228011
48	33329,15646	-396,5336044	-510,8972818
47	33329,15646	292,1262172	-46,42059248
49	32685,12997	-74,091881	-114,6764979
50	32685,12997	193,2929836	-522,0765959
