"title.abbreviated","id"
"broomstix","4479"
"before the flood","5168"
"gun-fu","4689"
"pulp-fu","4697"
"chalk outlines","5169"
"matchmaker","5171"
"dragon!","4475"
"car-fu","4700"
"wire-fu","4688"
"hunter planet","8262"
"wyrd-fu","4699"
"hungry desperate and alone","5170"
"cut-fu","4698"
"d&d","3000"
"chainmail","4584"
"petal throne","67"
"en garde!","1532"
"bunnies and burrows","2730"
"monsters! monsters!","2046"
"starfaring","4093"
"uuhraah!","10521"
"knights of the round table","10520"
"metamorphosis alpha","5056"
"traveller","69"
"realm of yolmi","6210"
"space quest","15461"
"professional wrestling","14606"
"bifrost","3366"
"flash gordono","5330"
"superhero: 2044","5981"
"runequest","500"
"ad&d","126"
"starships & spacemen","4412"
"john carter","7505"
"complete warlock","10517"
"simian conquest","8378"
"star trek: adventure gaming in the final frontier","7858"
"tunnels & trolls","903"
"ysgarth rule system","6125"
"ironhedge manifesto","9414"
"gangster!","1391"
"in the labyrinth","1336"
"dragonquest","5013"
"thieves' guild","5213"
"basic role-playing","651"
"lords of underearth","7913"
"arms law","2647"
"star patrol","6474"
"skull & crossbones","1871"
"odysseus","6459"
"castle perilous","6473"
"beasts, men & gods","18268"
"top secret: espionage","2214"
"heroes of olympus","7536"
"bushido","4423"
"aftermath!","4499"
"arduin","7599"
"merc","5020"
"land of the rising sun","4407"
"star rovers","6515"
"mechanoid invasion","5999"
"wild west","7896"
"melanda","7739"
"spawn of fashan","7537"
"swordbearer","1749"
"villains and vigilantes","1381"
"gangbusters","5012"
"rolemaster","2649"
"daredevils","4415"
"behind enemy lines","3993"
"worlds of wonder","1185"
"claw law","2648"
"droids","7432"
"dragons of underearth","7914"
"starfleet voyages","10242"
"supervillains","5987"
"pirates and plunder","6523"
"heroic fantasy","5341"
"field guide to encounters","7915"
"phase vii","6786"
"neighborhood","14617"
"sherlock holmes consulting detective","19475"
"character law","2646"
"alma mater","1488"
"starleader: assault!","7887"
"kabal","6215"
"james bond 007","219"
"gamma world","2047"
"palladium","2989"
"valley of the pharaohs","2072"
"star frontiers","1539"
"privateers and gentlemen","4419"
"espionage!","1386"
"lands of adventure","4409"
"hidden kingdom","288"
"wizards' realm","5302"
"victorian adventure","6099"
"mach: the first colony","6221"
"element masters","8151"
"super squadron","6982"
"to challenge tomorrow","6879"
"witch hunt","6190"
"powers & perils","4424"
"superworld","2175"
"other suns","10"
"timeship","4988"
"toon","883"
"chill","382"
"justice inc.","1370"
"marvel super heroes","3494"
"lords of creation","1389"
"flashing blades","1579"
"ringworld","338"
"dragonraid","6157"
"fringeworthy","1932"
"star ace","1020"
"maelstrom","1328"
"elfquest","1524"
"fighting fantasy","1613"
"timemaster","6188"
"golden heroes","6192"
"psi world","4314"
"swords & glory","582"
"time & time again","7284"
"phantasy conclave","8132"
"morrow project","1493"
"indiana jones","6191"
"skyrealms of jorune","2077"
"teenage mutant ninja turtles","1069"
"arcanum","5541"
"danger international","2045"
"star trek","947"
"ftl 2448","1942"
"conan","2385"
"way of wizardry","1611"
"future law","4210"
"fantasy hero","8784"
"tech law","4211"
"sandman: map of halaal","7356"
"future king","14164"
"space master","4212"
"midnight at the well of souls","4563"
"dragonroar","6885"
"world action and adventure","13102"
"masters of the universe","14405"
"rhand","7862"
"advanced cassiopeian empire","7282"
"dinky dungeons","17950"
"weirdzone","15200"
"gumshoe: the hard-boiled detective in the thirties","19485"
"mekton","5658"
"excursion into the bizarre!","52"
"ghostbusters","1077"
"h?rnmaster","1231"
"mercenaries, spies & private eyes","1387"
"character law & campaign law","2653"
"recon","869"
"doctor who","5250"
"phoenix command","2053"
"out of the shadows","1628"
"freedom fighters","516"
"delta force","4049"
"middle-earth role playing","2532"
"year of the phoenix","4411"
"power of darkness","1629"
"hawkmoon","1095"
"robot warriors","7136"
"price of freedom","5737"
"creeks & crawdads","11128"
"challenges game system","14165"
"by the gods","19472"
"eternal soldier","8553"
"robotech","3032"
"living steel","8564"
"twerps","12185"
"mega role-playing system","8556"
"future worlds","7924"
"enforcers","1317"
"heroes unlimited","5229"
"cyborg commando","5661"
"gurps","2027"
"space: 1889","220"
"beyond the supernatural","1724"
"darksword adventures","3277"
"justifiers","1621"
"quest of the ancients","8756"
"bullwinkle and rocky","7484"
"manhunter","8609"
"woof meow","1489"
"bloodbath","8201"
"deepsleep","7421"
"spacetime","12019"
"high colonies","6226"
"ars magica","32"
"prince valiant","28"
"dc heroes","2892"
"champions","5222"
"crimson cutlass","9698"
"talislanta","717"
"teenagers from outer space","5682"
"batman","75"
"dungeoneer","65"
"macho women with guns","3090"
"cyberspace","1928"
"lace & steel","19239"
"worlds beyond","6089"
"star hero","6228"
"it came from the late, late, late show","2990"
"mutazoids","8557"
"critter commandos","4965"
"omnigon","13749"
"esperagents","19473"
"pendragon","198"
"torg","1051"
"cyberpunk","353"
"boot hill","3998"
"knights adventurous","200"
"ninjas & superspies","6690"
"stormbringer","1074"
"hero system","5225"
"bureau 13","7355"
"legionnaire","5793"
"timelords","3035"
"barony","5557"
"desperados","6245"
"shek-pvar","9074"
"duck trooper","1533"
"fifth cycle","8239"
"xxvc","7208"
"age of ruin","9703"
"morpheus","1658"
"conrad's fantasy","5554"
"r?s","9709"
"shields of power","8739"
"time drifters","9711"
"rifts","874"
"cadillacs and dinosaurs","2778"
"reich star","3143"
"attack of the humans","5832"
"expendables","1778"
"amber","136"
"dark conspiracy","1371"
"time lord","1019"
"tales from the floating vagabond","1039"
"tales from the forlorn hope","1427"
"nightlife","5438"
"legendary lives","9691"
"warp world","8821"
"afterwars","5251"
"the hunt","5833"
"legendquest","5720"
"so ya wanna be a rock n' roll star!","998"
"realms of the unknown","8932"
"monsters & slayers","8205"
"badlands","9741"
"taq","8755"
"interstellar elite combat","1038"
"of gods and men","9141"
"aliens","3783"
"hahlmabrea","8738"
"shadowrun","119"
"dream park","1466"
"primal order","2447"
"gatecrasher","6152"
"era ten","9695"
"enchiridion","9031"
"proteus","5719"
"lost souls","3639"
"ogre miniatures","9558"
"shades of fantasy","9775"
"ralph bakshi's wizards","7368"
"fuzzy heroes","4473"
"advanced phantasm adventures","8203"
"duel","6147"
"incursion","9338"
"ace agents","9737"
"pixie","8159"
"mugshots","19512"
"luther arkwright","12187"
"mythus","584"
"elric","1013"
"sla industries","1934"
"buck rogers","3426"
"underground","1647"
"prime directive","3376"
"theatrix","1893"
"millennium's end","270"
"twilight 2000","6015"
"cybergeneration","1702"
"am2: for faerie, queen and country","1593"
"am3: bughunters","1721"
"pandemonium","1572"
"star riders","5683"
"fate of the norns","17474"
"mutant chronicles","4131"
"am4: magitech","1722"
"darkurthe legends","12165"
"wwf basic adventure game","40"
"am5: the galactos barrier","8415"
"periphery","9092"
"the codex","9032"
"superbabes","2174"
"shatterzone","7376"
"lawnmower man","813"
"macross","1731"
"metascape","8025"
"am1: amazing engine system guide","1720"
"heroes & heroines","2224"
"webs basic gaming system","7624"
"world of synnibarr","1575"
"legacy: war of ages","1965"
"castle falkenstein","38"
"nephilim","712"
"nexus","2068"
"street fighter","7429"
"whispering vault","1648"
"inferno","14695"
"aria worlds","2184"
"gatewar","9091"
"raven star","9094"
"shattered dreams","8401"
"khaotic","8761"
"am6: once and future king","7435"
"clerics' sourcebook","5673"
"mythus prime","9526"
"kromosome","1018"
"listen up, you primitive screwheads","1472"
"am7: metamorphosis alpha to omega","1946"
"furry outlaws","15937"
"aria roleplaying","2000"
"tales of gargentihr","4883"
"masterbook","4914"
"first quest","8222"
"pirates of dark water","4266"
"tabloid","1723"
"imperial","4136"
"fantasy earth","9617"
"ultimate power","11265"
"stocs","9540"
"ted&d: troy's enhanced dungeons & death","14608"
"gard?siyal","580"
"don't look back","6161"
"immortal","128"
"heavy gear","481"
"everway","1373"
"mekton zeta","3064"
"corps","51"
"nightbane","2897"
"spell law","2558"
"murphy's world","2777"
"age of empire","1513"
"throwing stones fantasy","9599"
"frenzy","8251"
"lords of harkanis","14616"
"project a-ko","5684"
"crossroads","9563"
"star wars","78"
"deadlands","148"
"wraith","59"
"dragonlance","2179"
"hong kong action theatre!","1564"
"bubblegum crisis","2282"
"legend of yore","14614"
"noir: the film noir role-playing game","10036"
"asylum","328"
"d6 system","3445"
"neverworld","6486"
"chivalry & sorcery","1571"
"epiphany","13963"
"blood dawn","6500"
"infinite domains","6487"
"battle cattle","18820"
"dragon storm","16024"
"stellar horizons","16567"
"lankhmar","3520"
"senzar","4625"
"marc miller's traveller","536"
"over the edge","107"
"trinity","906"
"usagi yojimbo","334"
"waste world","2939"
"in nomine","241"
"pocket warrior","8584"
"vampireintro","10913"
"frontier secrets","1441"
"extreme vengeance","4748"
"zero","340"
"stuper powers","5119"
"babylon project","951"
"23rd letter","3733"
"tinker's damn","13712"
"spookshow","314"
"the power","10579"
"fuzion","5142"
"providence","5194"
"werewolf","1437"
"men in black","4912"
"taiga","7289"
"soothsayer","1644"
"dark realms","8310"
"paradigm shift","5157"
"unknown armies","53"
"tribe 8","909"
"baron munchausen","163"
"star trek: the next generation","557"
"discworld","1656"
"mage","795"
"sailor moon","1588"
"qags","2594"
"marvel saga","3693"
"orbit","14572"
"alternity","917"
"everlasting","10552"
"gemini","2194"
"run out the guns","7193"
"magic frontiers","7940"
"swashbuckler","9133"
"blood of heroes","6396"
"sord","13150"
"hercules & xena","9120"
"future's edge","8452"
"aif","5235"
"qadardalikoi","14352"
"revelation","11615"
"darktown","2490"
"forge","7085"
"feng shui","143"
"fading suns","325"
"puppetland","1553"
"aberrant","360"
"witchcraft","818"
"sengoku","321"
"continuum","343"
"dragon fist","4501"
"systems failure","10785"
"hunter","1159"
"in nomine game","2827"
"demon city","1591"
"army ants","13221"
"7th sea","280"
"furry pirates","2437"
"lejendary adventures","7237"
"violence","1536"
"swords of the middle kingdom","15180"
"dragonball","6520"
"agent x","7996"
"way of war","9797"
"sovereign stone","3395"
"mechwarrior","872"
"brave new world","3464"
"dc universe","6653"
"obsidian","333"
"planet of darkness","8461"
"heroes forever","10470"
"apocrypha","11530"
"twilight imperium","16379"
"big eyes, small mouth","82"
"blue planet","358"
"tenchi muyo","5685"
"pantheon","1537"
"og","3984"
"underworld","339"
"ghost dog","240"
"ogre","9572"
"ork!","3973"
"dunem","242"
"battlelords","1682"
"world tree","5249"
"hero wars","8"
"sketch!","5120"
"purgatory","11619"
"deluxe hero wars","834"
"dark continent","332"
"santa's soldiers","13120"
"dreamside","11533"
"spacemaster","4446"
"orkworld","188"
"enchanted worlds","11520"
"veggie patch","10009"
"deadearth","3076"
"suzerain","4576"
"shards of the stone","2220"
"flex","11806"
"battleforce","11534"
"lejend master's lore","9390"
"war machine","11616"
"kronos","11521"
"dawnfire","8797"
"rumours","11535"
"fantasiarpg","15703"
"decartha prime","15378"
"chosen","10558"
"unsanctioned","11584"
"the foundation","2152"
"adventure!","158"
"kult","165"
"tdying earth","7"
"godlike","58"
"corum","1113"
"sorcerer","129"
"weird war","230"
"little fears","999"
"earthdawn","2279"
"arrowflight","13484"
"agone","383"
"exalted","12179"
"terra incognita","331"
"el-hazard","5686"
"de profundis","1535"
"fvlminata","741"
"hackmaster","195"
"pok?thulhu","255"
"last exodus","3628"
"gear krieg","4352"
"metabarons","10377"
"ironclaw","149"
"after the bomb","1620"
"heaven & earth","2824"
"undiscovered:","16723"
"ninja burger","11127"
"stuperpowers!","1609"
"rune","2412"
"elfs","2409"
"dinosaur planet","6933"
"supermegatopia","13686"
"wheel of time","369"
"mummy","2149"
"legacy of zorro","336"
"action!","1487"
"forging darkness","11544"
"four colors al fresco","7271"
"umbragia","11044"
"urge","13828"
"lazer","16762"
"pariah","18853"
"cheap & cheesy","4533"
"forbidden kingdoms","3579"
"vigilante","13245"
"darkwood","3578"
"nobilis","132"
"buffy","85"
"dread","7254"
"silver age sentinels","738"
"inspectres","142"
"trollbabe","1490"
"hellboy","396"
"demon","199"
"eaba","1654"
"universalis","3762"
"octane","1485"
"mechanical dream","4364"
"red dwarf","1349"
"dust devils","36"
"judge dredd","3053"
"jadeclaw","167"
"paladin","5321"
"riddle of steel","3845"
"sweet chariot","2120"
"random anime","1687"
"children of the sun","879"
"spaceship zero","3523"
"donjon","5334"
"monster islandt","5177"
"starcluster","793"
"starchildren","363"
"neverwhere","5121"
"legends walk","6673"
"otherkind","4569"
"danger quest","3595"
"everquest","7298"
"farscape","214"
"two towers","2630"
"inquisitor","8391"
"engel","1660"
"swashbuckling","15159"
"colonies","4670"
"m-force","2601"
"nicotine girls","4534"
"lord of the rings","2629"
"simply roleplaying!","19516"
"digital burn","1958"
"shadows","7768"
"shades of earth","480"
"heartquest","7848"
"james m. ward's metamorphosis alpha universe","4502"
"tales of gaea","520"
"dark refuge","3509"
"chain of being","820"
"i, mordred","8328"
"perfect blue","3248"
"ember twilight","3152"
"tales of wyn d'mere","1293"
"undiscovered","16861"
"house of horiku","19240"
"guardian universe","6618"
"dude where's my car","19612"
"psibertroopers","6832"
"fatal","3910"
"angel","192"
"heroquest","833"
"all flesh must be eaten","757"
"jovian chronicles","221"
"fate","2060"
"cartoon action hour","1686"
"armageddon","914"
"arcana unearthed","1148"
"orpheus","1890"
"my life with master","141"
"darwin's world","1685"
"fates worse than death","6056"
"terra primate","4021"
"two-fisted tales","4668"
"stargate","447"
"diana: warrior princess","2144"
"kill puppies for satan","11189"
"tri-stat dx","945"
"victoriana","2254"
"babylon 5","446"
"unbidden","4669"
"deliria","1610"
"virtual","5368"
"ogl cybernet","8071"
"hero's book","5"
"wushu open","3084"
"divus ex","5259"
"chi-chian","345"
"promised sands","8675"
"marvel universe","1153"
"nebuleon sfrpg","90"
"it's a dog's life","4477"
"ravenloft","1637"
"dark inheritance","15331"
"silhouette","222"
"haven: city of violence","6073"
"munchkin","3409"
"shriek","5909"
"gunslingers","1442"
"rifts chaos earth","8395"
"soap","1223"
"fbi","3933"
"vigilance","11954"
"tooth & claw","4480"
"armageddon: 2089","3867"
"luftwaffe 1946","10371"
"totem","12136"
"fringe","5577"
"universe primer","4553"
"caeron 3000","10226"
"isaroth","2546"
"the ladder","12135"
"horror rules: the simply horrible roleplaying game","15578"
"pirates","15677"
"valedictorian's death","7251"
"pax draconis rpg","2550"
"full clip: hong kong action","10231"
"core command","13307"
"mutant space cowboys","5518"
"ogl horror","1023"
"somalia","3931"
"colombia","3932"
"dark eye","8841"
"call of cthulhu","20"
"paranoia","755"
"prime time adventures","778"
"world of darkness","300"
"harp: high adventure role playing","1486"
"castles & crusades","5071"
"vs. monsters","5237"
"secret of zir'an","1756"
"eldritch ass kicking","9098"
"authority","347"
"barbarians of lemuria","4481"
"ex machina","950"
"dead inside","5203"
"city state of the invincible overlord","19197"
"monkey, ninja, pirate, robote","10100"
"roma imperious","84"
"conspiracy of shadows","3459"
"lone wolf","3052"
"fireborn","366"
"dragonmech","1886"
"prose descriptive qualities","5837"
"wyrd is bond","2124"
"xcrawl","776"
"albedo","1618"
"lashings of ginger beer","4476"
"hardnova 2","1012"
"blood games","3492"
"the farm","7111"
"control: the game of absolute corruption","14981"
"mechamorphosis","8522"
"enemy gods: a little game of big powers","194"
"fastlane","7110"
"bash!","4443"
"everstone","3668"
"zenobia","12133"
"tibet","318"
"active exploits","1010"
"splicers","251"
"urban faerie","16940"
"now playing","35"
"meddling kids","4471"
"code of unaris","4602"
"book of jalan","3180"
"formless collaborative roleplaying","4033"
"pie shop","10389"
"unchosen","10071"
"crimson empire","14538"
"aberrant d20","15162"
"live system","16951"
"crossroads of eternity","7564"
"1632","10372"
"qi: living energy","9481"
"point of no return","8622"
"dark ages","12178"
"s4: lost caverns","10410"
"budget battlefield","9849"
"pow","12257"
"night before christmas","17461"
"battlestations","19471"
"wildside","6072"
"warhammer","76"
"mutants & masterminds","145"
"legend of the five rings","106"
"artesia","138"
"dogs in the vineyard","103"
"polaris","3010"
"weapons of the gods","77"
"burning wheel","41"
"truth & justice","2061"
"shadow of yesterday","4084"
"seventh seal","3456"
"game of thrones","1021"
"risus","522"
"fudge","3146"
"spycraft","193"
"iron heroes","86"
"blue rose","216"
"army of darkness","3296"
"deathstalkers","9984"
"dead of night","5308"
"atlantis","3491"
"tomorrow knights","4556"
"capes","6615"
"deryni","7293"
"dreaming cities","215"
"serenity","902"
"iron gauntlets","162"
"kayfabe","19575"
"godsend agenda","5403"
"seven leagues","9291"
"mountain witch","4375"
"with great power","3739"
"nine worlds","5201"
"cold space","525"
"wwe: know your role","164"
"star thugs","227"
"thirty","342"
"valence","13995"
"complete mafia","7941"
"dark tales and disturbing legends","1992"
"bacchanal","7250"
"year of the zombie","12464"
"bloodsucker","14915"
"wars roleplaying game","13042"
"breaking the ice","5380"
"mastering iron heroes","9978"
"warcraft","775"
"etherscope","2342"
